LAMMPS data file via write_data, version 22 Jul 2025, timestep = 40000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-0.034030771343635635 18.678528771343196 xlo xhi
-0.034030771343635635 18.678528771343196 ylo yhi
-0.034030771343635635 18.678528771343196 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 0

Bond Coeffs # harmonic

1 553.935 1

Angle Coeffs # harmonic

1 45.767 109.47

Atoms # full

619 207 1 -0.8476 6.155648944187913 3.9124768435438324 14.431081981222675 1 0 0
396 132 2 0.4238 2.940894486858266 2.612686001102986 14.117069915607157 0 1 0
621 207 2 0.4238 5.46405360077505 3.891387445477736 13.70734438086577 1 0 0
395 132 2 0.4238 3.521396892758776 1.083055142656455 14.425896064451226 0 1 0
394 132 1 -0.8476 3.436428321717278 1.8001614772592804 13.701930154820296 0 1 0
457 153 1 -0.8476 2.1640764574684797 2.7705653923053184 17.586237638310976 0 0 0
438 146 2 0.4238 5.01636913790977 7.086781060499599 15.372392336637029 1 0 -1
436 146 1 -0.8476 4.931045349600863 6.785900600852572 16.335985182686425 1 0 -1
437 146 2 0.4238 4.01709493602772 7.140028449384296 16.598888227608736 1 0 -1
459 153 2 0.4238 1.3598012777917303 2.2155264274442756 17.31482030177314 0 0 0
540 180 2 0.4238 3.6525220044510185 7.690031839893914 10.36412286575549 0 0 0
538 180 1 -0.8476 4.199882550296757 7.224442775018959 11.056558380940528 0 0 0
122 41 2 0.4238 4.150840563773758 1.5858721487744707 9.576758301949562 0 0 0
291 97 2 0.4238 2.591168870233866 2.4333912202361985 10.906115032077542 0 1 -1
29 10 2 0.4238 1.4380255114634195 6.967495777168322 13.716763421180982 0 -1 0
258 86 2 0.4238 5.023085747270655 3.124414102980306 15.695368960374205 0 1 -1
26 9 2 0.4238 3.3648179351723386 7.3044863215996845 13.752831908240362 0 0 0
111 37 2 0.4238 1.862119791699339 8.380409563772812 15.938243464154388 0 0 -1
110 37 2 0.4238 1.9843816004231682 7.191385501491449 16.947576903616984 0 0 -1
198 66 2 0.4238 2.41169483565097 4.747042125560825 15.34500645462079 0 0 0
28 10 1 -0.8476 2.167334378589399 6.484155873245247 13.246928770925294 0 -1 0
196 66 1 -0.8476 2.3581991914453178 4.158287310403826 14.519633577848658 0 0 0
30 10 2 0.4238 2.092599228684695 6.737769259533934 12.262656302207455 0 -1 0
539 180 2 0.4238 4.365276294625321 6.25279588308566 10.692019000444139 0 0 0
257 86 2 0.4238 3.855311408186885 2.8251481262426523 16.763985857953813 0 1 -1
197 66 2 0.4238 2.5265285600325007 4.806372813243683 13.754523211606948 0 0 0
289 97 1 -0.8476 3.551026498389518 2.7016215464631985 11.179357080676507 0 1 -1
256 86 1 -0.8476 4.871621259445879 2.7818490435810936 16.631187449028676 0 1 -1
214 72 1 -0.8476 0.955658889091173 6.618148604948169 10.649351966564442 0 0 0
290 97 2 0.4238 3.565884860215654 2.443141700803457 12.16660435236626 0 1 -1
569 190 2 0.4238 0.3256550805485625 3.872292877376818 14.471826349951812 1 0 -1
622 208 1 -0.8476 1.7256445624435415 5.563774793040316 17.037234552170954 1 1 0
